8.1041 31 1 22.3233 -2.6625 0.5187 21.6990 -4.9749 0.5137 2.3935 943.7347 2.9352E+02 3.6822E+02 6.9149E+00 -2.4409E+00 1.2663E+00 9.5035E-01 -425.7463 -349.1111 0.0000 -23662.7380 6070.2718 0.0000 4.8435 8.0497 4 3 1
8.1041 32 1 9.2785 -5.0217 0.6662 3.0620 -6.7840 0.9651 6.4566 718.8684 3.1158E+03 1.2843E+03 4.3914E+00 -1.1641E+01 1.2113E+01 9.4735E-01 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 4.8591 7.4298 3 4 1
8.1041 33 2 19.8437 -28.2114 0.4598 17.8030 -22.8494 0.4726 5.7203 232.4704 2.0039E+02 2.1997E+02 3.0466E+00 1.0927E+00 3.4741E+00 9.5191E-01 95.2440 781.5243 0.0000 -326.4700 247.4215 0.0000 4.9292 7.6881 3 3 2
8.1041 34 1 6.0949 22.1112 0.4474 4.4391 17.9163 0.4432 4.5087 0.0000 0.0000E+00 0.0000E+00 2.1424E+00 5.1011E+00 -4.4440E-01 9.5251E-01 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 4.9556 7.5458 3 1 1
8.1041 35 1 -9.3967 -1.4280 2.4935 -3.6868 -3.1377 1.3492 6.0638 658.2082 4.1825E+02 1.0134E+03 1.8995E+00 3.7676E+00 -2.4420E+01 9.4140E-01 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 4.9765 7.6989 3 3 1
8.1041 36 1 -0.1634 7.1862 0.5083 4.8529 7.0442 0.5068 5.0102 -66.0423 5.8730E+02 1.6507E+01 8.6205E-01 4.0461E+00 3.7553E-01 9.4949E-01 -57.0650 -50.8615 0.0000 -7628.6171 -28076.2236 0.0000 4.9812 7.8407 3 3 1
8.1041 37 1 -0.0902 22.2232 0.4820 -3.3443 17.7815 0.4967 5.5051 252.9013 2.7945E+02 7.3807E+02 -4.6506E-02 8.0949E+00 1.2536E+00 9.5265E-01 -966.4921 -7190.1886 0.0000 -28620.4033 -224899.5265 0.0000 4.9891 7.7257 3 2 1
8.1041 38 1 -13.0798 6.0909 0.5111 -9.8377 8.7537 0.5165 4.1883 1223.9145 1.3022E+03 3.8192E+02 -4.7307E+00 1.8913E+00 -1.1934E+00 9.5052E-01 2388.4310 517.0300 0.0000 48270.1474 8452.2356 0.0000 4.9905 7.8632 3 2 1
8.1041 39 1 19.9735 -1.0291 0.4566 17.9337 5.0334 0.4788 6.3871 293.2393 1.9664E+03 -9.1506E-01 2.8607E+00 2.9226E-01 -1.5104E-01 9.5020E-01 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 5.0413 7.5584 3 2 1
8.1041 40 1 -11.0049 4.5033 0.5704 -4.7357 5.3669 0.5217 6.3186 441.6528 1.5779E+03 6.0935E+01 -6.3032E+00 8.5100E+00 -1.0272E+00 9.4985E-01 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 5.0444 7.3372 3 3 1
8.1041 41 2 6.1499 -26.2023 0.4870 3.3434 -29.9586 0.4859 4.6870 -33.0644 1.5567E+02 8.3236E+00 5.1081E+00 -2.1816E+00 -1.7376E-01 9.5186E-01 -52.5440 19.9086 0.0000 -22705.4180 8562.4063 0.0000 5.0598 7.7461 3 4 2
8.1041 42 2 15.7339 -30.0590 0.5299 16.1163 -23.8433 0.5377 6.2222 65.4924 4.5362E+02 1.0708E+02 5.2306E+00 -1.0646E+00 2.8931E-01 9.5138E-01 120.0633 585.8437 0.0000 33411.2339 11963.2287 0.0000 5.0714 7.5654 3 3 2
8.1041 43 2 29.1271 -15.4355 0.5318 26.7429 -19.1009 0.5305 4.3713 290.1634 1.9326E+02 3.0416E+02 2.3754E+00 -1.4440E+00 -1.0144E+00 9.5149E-01 -2069.2688 191.2954 0.0000 -1045.6854 96.7786 0.0000 5.1030 7.8490 3 2 2
8.1041 44 2 -3.8176 -29.0511 0.5255 -8.2818 -29.2345 0.5171 4.4660 605.1938 1.0447E+02 2.5088E+02 -4.6607E-02 -1.5049E+00 3.7671E-01 9.5208E-01 1633.4997 199.9140 0.0000 1077.9140 96.5647 0.0000 5.1249 7.8602 3 4 2
8.1041 45 2 27.3267 -16.0090 0.4476 30.6303 -12.3547 0.4385 4.9112 114.7034 2.1884E+02 1.6414E+00 3.0242E+00 2.1195E+00 -1.1504E+00 9.5230E-01 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 5.1669 7.7596 3 2 2
8.1041 46 2 -7.7636 -33.3978 0.4419 -11.3895 -32.3712 0.4731 3.7671 182.4453 1.5578E+01 1.0353E+02 -5.1516E-01 -4.8784E+00 1.0784E+00 9.5400E-01 -553.9067 164.1564 0.0000 -350.2361 103.7964 0.0000 5.2208 7.9243 3 3 2
8.1041 47 2 24.1775 -11.1977 0.5186 19.6375 -9.8283 0.5159 4.7386 390.8576 2.8928E+02 1.7440E+02 2.8826E-01 1.2192E+00 6.1673E-01 9.5056E-01 -309.6256 18.1945 0.0000 -117.6539 79.2313 0.0000 5.2569 7.8113 3 1 2
8.1041 48 2 -4.6260 -5.7680 1.3326 -7.9811 -5.1355 0.9433 3.4304 684.8599 5.8787E+02 1.0719E+03 7.9599E+00 4.0829E+00 -4.2917E-01 9.4613E-01 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 5.3040 7.8118 3 4 2
8.1041 49 2 7.6891 -4.6692 0.4561 4.3708 -4.7194 0.4459 3.3167 956.8440 2.3945E+03 1.7656E+03 -8.3089E-01 -1.5432E+01 1.4443E+01 9.4923E-01 955.0020 1041.4874 0.0000 1150.8280 201208.2140 0.0000 5.3419 8.0918 3 3 2
8.1041 50 2 12.3831 -15.7440 0.2870 8.5930 -15.1766 0.3715 3.8312 2223.3467 6.0124E+02 1.1612E+03 -1.3759E+00 -9.1251E+00 2.4891E+01 9.5030E-01 -3955.0041 3509.9564 0.0000 -5257.5946 -4249.8812 0.0000 5.3768 7.8653 3 2 2
8.1041 51 2 -12.7309 -19.7417 0.4626 -16.1087 -18.1026 0.4928 3.7505 734.6594 2.7522E+02 5.5112E+02 3.9886E-01 6.3829E-01 -8.4636E-01 9.5127E-01 -1329.6342 722.9355 0.0000 -833.6928 1927.2281 0.0000 5.4061 8.0186 3 5 2
8.1041 52 2 -11.3652 -19.7418 0.4865 -16.3857 -14.4954 0.5084 7.2458 -221.6138 -5.1901E+01 6.7405E+01 -2.2187E+00 -2.1277E+00 -1.2611E+00 9.5118E-01 612.8033 -135.4137 0.0000 9641.9711 2576.1041 0.0000 5.4108 7.3310 2 4 2
8.1041 53 2 8.3141 -9.6051 0.2838 2.6664 -8.0183 0.4422 5.8594 4552.4917 1.1469E+03 1.1952E+03 3.4967E+01 8.4720E+00 -4.8249E+00 9.4977E-01 -5348.9801 14.2427 0.0000 -604389.6355 1609.3057 0.0000 5.5058 7.3631 2 3 2
8.1041 54 2 6.2198 -2.8929 1.6170 13.1488 -5.6898 1.3376 7.4632 40.7246 -1.0514E+02 7.1656E+02 -1.2884E+00 1.1978E+00 4.3271E+00 9.4373E-01 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 5.5217 7.2584 2 2 2
8.1041 55 2 4.6314 -21.0524 0.4181 -2.4136 -19.8716 0.5459 7.1318 -16.5587 1.9731E+03 4.2235E+02 1.4609E+00 -1.4345E+00 2.6525E+00 9.5032E-01 -107.8729 168.8424 0.0000 -4681.7042 7327.7905 0.0000 5.5660 7.2979 2 3 2
8.1041 56 1 -20.1796 2.2502 0.4992 -15.9428 2.1090 0.4602 4.2378 265.6056 4.0921E+01 1.1515E+00 -1.1305E+01 8.2048E+00 1.0042E-01 9.5183E-01 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 5.5718 7.9828 3 2 1
8.1041 57 1 20.4036 -26.9079 0.4375 18.1813 -21.1422 0.4477 6.1700 157.6912 8.5152E+02 3.8204E+02 1.0788E+00 -2.4929E+00 3.2428E+00 9.5202E-01 -1046.2642 2892.6052 0.0000 -29910.6862 61676.6366 0.0000 5.5958 7.4719 2 5 1
8.1041 58 1 18.3191 -4.7885 0.4172 12.7917 -2.5061 0.4089 5.9757 1622.3701 1.3114E+03 1.8498E+02 5.1789E+00 6.4732E-01 -3.4879E-01 9.4986E-01 -1395.7745 -110.9464 0.0000 -99385.9228 -9910.7999 0.0000 5.5996 7.3397 2 4 1
8.1041 59 1 -4.2880 5.5639 1.3515 -0.4369 1.8371 1.4788 5.3495 222.4843 -1.7038E+01 3.9316E+02 -3.3159E+00 3.3946E+00 -2.4655E-01 9.4442E-01 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 5.6430 7.7187 2 3 1
8.1041 60 1 -4.9558 -13.3109 0.4567 0.1144 -11.8870 0.4625 5.2626 3032.0699 1.0100E+03 1.3209E+03 1.0081E-01 -2.3081E+00 4.3604E+00 9.4969E-01 4522.7969 1279.7997 0.0000 3155.7424 1190.2884 0.0000 5.6760 7.7197 2 4 1
8.1041 61 1 -9.3047 -11.6575 0.3575 -4.6301 -10.3575 0.4424 4.8493 614.9465 1.8559E+02 9.1756E+02 1.5179E+00 -5.6409E+00 3.0574E+00 9.5006E-01 1676.6623 797.1280 0.0000 1117.9052 531.4806 0.0000 5.6841 7.7010 2 3 1
8.1041 62 1 5.2910 17.3298 0.5304 0.6454 13.1423 0.5305 6.2503 773.5780 8.8452E+02 2.2356E+02 4.0491E-01 5.0015E+00 8.2243E-01 9.5041E-01 -650.2638 -1071.6154 0.0000 -3010.8152 -120884.3467 0.0000 5.7054 7.3661 2 2 1
8.1041 63 1 19.6473 -4.4186 0.3962 14.1491 -2.1590 0.5447 5.9423 -244.0922 8.1343E+02 5.1308E+01 4.4382E+00 9.4902E-01 -5.1019E-02 9.5000E-01 -431.8728 -66.3992 0.0000 -35217.6385 -5414.6071 0.0000 5.7080 7.3436 2 3 1
8.1041 64 1 -4.0098 -14.6742 1.5086 -1.6417 -13.3165 0.7906 2.8180 149.6436 1.0335E+03 1.1168E+03 5.7809E+00 -6.7525E+00 -8.5833E+00 9.4606E-01 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 5.7094 8.0371 3 4 1
8.1041 65 1 -4.2648 -8.3923 0.6523 -10.3583 -10.0250 0.4244 6.3051 545.6274 1.6829E+02 7.3175E+01 -1.4448E+00 -4.3732E-01 -1.7669E+00 9.4938E-01 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 5.7306 7.4857 2 5 1
8.1041 66 1 14.6728 0.8975 0.5115 8.5518 1.8624 0.4468 6.1888 720.6737 1.3435E+03 6.0961E+02 1.1378E+00 2.5786E+00 1.5324E+00 9.4942E-01 -3418.8760 578.6595 0.0000 -28480.3497 -52118.1467 0.0000 5.7330 7.4499 2 4 1
8.1041 67 1 -2.5998 4.0222 0.4535 3.1124 4.4961 0.5034 5.7249 1455.1783 5.9358E+02 4.2071E+02 -1.0465E+00 4.6193E+00 -5.1744E-01 9.4963E-01 1294.3878 -1116.9012 0.0000 22223.8317 -11817.2099 0.0000 5.7367 7.4784 2 4 1
8.1041 68 2 0.1191 -33.7489 0.4845 4.5660 -30.2256 0.4914 5.6628 681.1313 4.4298E+02 2.2122E+01 1.5045E+00 -9.9578E+00 2.6129E-01 9.5175E-01 -20.0504 181.9131 0.0000 -13713.3045 91164.2098 0.0000 5.7579 7.7414 2 3 2
8.1041 69 1 11.9136 18.8697 0.5473 9.6622 13.2461 0.5302 6.0570 3699.1865 1.9172E+03 6.6547E+00 -2.5710E+01 7.5594E+00 -6.9329E-01 9.5112E-01 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 5.8100 7.4214 2 1 1
8.1041 70 1 10.2554 5.7329 0.3765 5.9405 6.4190 0.4873 4.3644 22.1361 2.2195E+03 3.2195E+02 1.1756E+00 1.2330E+00 -1.0109E+00 9.4995E-01 -163.9206 473.4065 0.0000 -3956.3366 11425.9926 0.0000 5.8497 7.7101 2 3 1
8.1041 71 1 3.8198 23.1022 0.4423 -0.1247 23.3589 0.4640 3.9506 0.0000 0.0000E+00 0.0000E+00 4.3686E+00 2.2477E+00 3.0487E-01 9.5254E-01 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 5.8554 7.6048 2 2 1
8.1041 72 1 -21.3281 13.8122 0.5100 -16.0832 11.3213 0.5069 5.8021 344.2849 5.9747E+01 1.2545E+02 1.4188E+00 3.7071E+00 -1.1731E+00 9.5414E-01 378.9394 -628.8906 0.0000 862.7040 -8844.0949 0.0000 5.8648 7.6967 2 2 1
8.1041 73 2 -1.3323 -15.1751 0.3423 2.7376 -15.7337 0.3613 4.0899 1892.9604 1.4266E+03 1.3910E+03 -1.0538E+00 -8.2348E+00 -2.8843E+00 9.5006E-01 239.4346 7800.5330 0.0000 1484.6202 16859.9710 0.0000 5.8695 7.8029 2 4 2
8.1041 74 1 34.8445 2.8436 0.4957 33.4011 7.4446 0.4214 4.7724 -0.1069 -5.8359E-01 1.7090E+00 3.8992E+00 -3.2873E+00 6.9350E-01 9.5414E-01 -0.6296 1.0779 0.0000 -2017.4809 3454.1390 0.0000 5.8922 7.6881 2 3 1
8.1041 75 2 20.7393 -24.2381 0.5001 21.1517 -18.6274 0.5111 5.6197 101.0325 5.9689E+02 1.3656E+02 4.1575E+00 -5.1221E+00 -7.8191E-02 9.5158E-01 120.2251 724.5372 0.0000 -51394.9059 89565.2098 0.0000 5.8964 7.5096 2 4 2
8.1041 76 2 1.2503 -21.4469 0.5021 -1.2755 -27.6797 0.5007 6.7223 522.4337 4.9141E+02 1.0077E+01 3.0892E+00 -2.1339E-01 2.3366E-01 9.5097E-01 -52.6132 -6.5820 0.0000 -31949.5637 4629.3570 0.0000 5.9263 7.5412 2 4 2
8.1041 77 1 -7.3074 17.1473 0.5035 -11.1414 14.1824 0.4994 4.8457 -1.9487 3.9681E+01 3.9666E+01 -1.8198E+00 3.8538E+00 -1.6031E+00 9.5168E-01 -141.0542 -69.5062 0.0000 -3081.9220 -7923.7096 0.0000 5.9280 7.6166 2 3 1
8.1041 78 1 -3.8921 16.8714 0.5154 -6.5810 13.0686 0.5194 4.6231 249.7196 2.9823E+02 1.4645E+02 -4.5491E-01 4.1479E-01 8.3089E-01 9.5107E-01 -79.2246 -825.9462 0.0000 313.1271 -890.8031 0.0000 5.9409 7.7247 2 3 1
8.1041 79 2 -3.4769 -17.8785 1.1925 -9.4689 -17.0408 1.3866 6.0297 -131.0092 1.4925E+02 2.6822E+02 -2.2327E+00 -4.6014E+00 2.6052E+00 9.4601E-01 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 5.9471 7.5277 2 3 2
8.1041 80 2 -3.3365 -25.9578 0.4150 -7.1313 -25.4261 0.4868 3.8309 811.5379 4.7699E+02 8.4377E+01 -5.4324E-01 -3.3139E+00 -6.9219E-01 9.5170E-01 95.4983 454.6023 0.0000 2393.4368 11393.5171 0.0000 5.9514 7.8005 2 4 2
8.1041 81 2 -3.2646 -39.9470 0.4331 -8.8907 -38.7186 0.4538 5.7577 0.0000 0.0000E+00 0.0000E+00 -1.3326E+00 -4.8159E+00 -2.3685E+00 9.5511E-01 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 5.9554 7.6632 2 5 2
8.1041 82 1 -6.3394 8.2581 0.4219 -1.2640 11.2130 0.4129 5.8632 3558.6577 7.4188E+02 4.0351E+02 -3.1762E+00 9.9902E+00 -1.2898E+00 9.5057E-01 115.0694 -2367.0303 0.0000 27201.1397 -159450.3898 0.0000 5.9614 7.5691 2 3 1
8.1041 83 1 -10.5103 3.7258 0.4744 -4.3576 4.5665 0.5140 6.2051 389.2431 4.8703E+02 6.3844E+01 -3.0764E+00 1.1548E+01 2.7674E+00 9.5010E-01 129.6235 -533.3853 0.0000 33520.2745 -137931.9540 0.0000 5.9690 7.6237 2 3 1
8.1041 84 1 3.7314 -0.1886 0.3630 8.3501 -1.6761 0.3760 4.8464 200.2298 1.6035E+03 9.0026E+02 3.9759E-01 7.2337E-01 1.4633E+00 9.4966E-01 -124.1683 687.7840 0.0000 -63.8172 712.1733 0.0000 5.9842 7.7945 2 4 1
8.1041 85 1 3.5075 3.6230 0.3742 8.9135 3.4895 0.3588 5.4014 529.9129 2.1912E+03 1.7207E+03 -8.1390E-02 1.0074E+00 -2.6572E-01 9.4984E-01 6789.5368 -1909.9913 0.0000 3286.5550 -2618.0436 0.0000 5.9937 7.7641 2 4 1
8.1041 86 1 11.7876 15.6835 0.5371 10.3536 11.5151 0.5442 4.4049 310.2267 3.8210E+02 3.3654E+02 1.2259E+00 -3.2485E-01 4.0917E-03 9.5041E-01 -1048.1728 -2064.4119 0.0000 -374.2144 -691.4724 0.0000 6.0003 7.7694 2 2 1
8.1041 87 2 28.1781 -12.0548 0.4943 24.4925 -8.8326 0.5104 4.8807 -192.8436 3.3754E+02 -1.6642E-01 1.6704E+00 -3.2309E+00 -1.7543E-01 9.5107E-01 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 6.0250 7.7396 2 2 2
8.1041 88 2 30.2077 -16.5837 0.4333 28.5662 -19.9952 0.4863 3.7851 149.2156 2.6748E+02 -6.6962E-01 2.1459E+00 -1.5388E+00 1.3741E+00 9.5257E-01 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 6.0259 7.9404 2 2 2
8.1041 89 2 -7.8643 -34.8127 0.4890 -12.0897 -33.6878 0.4951 4.3704 542.7237 4.8501E+00 2.8717E-01 -3.7158E+00 -3.0202E+00 -3.9382E-01 9.5384E-01 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 6.0589 7.7530 2 3 2
8.1041 90 2 22.2194 -32.8001 0.4941 22.2286 -29.1598 0.4946 3.6362 0.0000 2.2367E-02 -2.0768E-02 1.4444E+00 -4.5596E+00 2.4114E+00 9.5357E-01 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 6.0624 7.9753 2 3 2
8.1041 91 2 27.1865 -9.7892 0.5187 27.9673 -5.7923 0.5181 4.0602 0.0088 1.1750E-01 1.8716E+02 5.3114E+00 -9.7579E-01 6.1577E-02 9.5094E-01 -992.6620 -643.6527 0.0000 -29.2082 -18.9374 0.0000 6.0744 7.9706 2 3 2
8.1041 92 2 2.3427 -9.4993 0.2913 7.3596 -10.2485 0.7702 5.0796 5305.5229 5.8360E+02 1.0028E+03 1.5551E+00 -1.2449E+00 -9.5181E+00 9.4894E-01 4868.3990 510.9656 0.0000 3604.3530 378.2969 0.0000 6.0999 7.6232 2 2 2
